athlete_id,gender,week_no,activity_id,date,hrr_window_start_secs,hrr_window_end_secs,HRR(30)
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,28,2019_05_28_10_28_07.csv,2019-05-28T08:28:07.000000,11903,11932,40
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,28,2019_05_28_10_28_07.csv,2019-05-28T08:28:07.000000,12856,12885,35
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,29,2019_06_02_10_41_58.csv,2019-06-02T08:41:58.000000,9466,9495,44
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,29,2019_06_02_10_41_58.csv,2019-06-02T08:41:58.000000,10614,10643,39
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,29,2019_06_04_10_23_02.csv,2019-06-04T08:23:02.000000,7634,7663,42
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,29,2019_06_05_10_04_36.csv,2019-06-05T08:04:36.000000,5842,5871,45
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,29,2019_06_05_10_04_36.csv,2019-06-05T08:04:36.000000,7524,7553,42
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,29,2019_06_05_10_04_36.csv,2019-06-05T08:04:36.000000,15043,15072,39
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,30,2019_06_09_10_03_41.csv,2019-06-09T08:03:41.000000,3599,3628,30
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,31,2019_06_16_15_58_36.csv,2019-06-16T13:58:36.000000,2995,3024,22
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,31,2019_06_19_10_07_45.csv,2019-06-19T08:07:45.000000,11385,11414,42
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,32,2019_06_24_08_59_02.csv,2019-06-24T06:59:02.000000,1402,1431,36
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,32,2019_06_24_08_59_02.csv,2019-06-24T06:59:02.000000,10758,10787,37
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,33,2019_07_02_11_19_44.csv,2019-07-02T09:19:44.000000,11715,11744,50
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,34,2019_07_05_10_47_48.csv,2019-07-05T08:47:48.000000,3654,3683,48
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,34,2019_07_10_09_36_29.csv,2019-07-10T07:36:29.000000,5993,6022,44
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,35,2019_07_14_12_54_11.csv,2019-07-14T10:54:11.000000,1041,1070,43
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,36,2019_07_23_11_16_31.csv,2019-07-23T09:16:31.000000,3057,3086,62
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,36,2019_07_23_11_16_31.csv,2019-07-23T09:16:31.000000,8395,8424,44
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,37,2019_07_30_16_16_16.csv,2019-07-30T14:16:16.000000,2246,2275,49
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,38,2019_08_03_08_12_26.csv,2019-08-03T06:12:26.000000,6477,6506,36
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,38,2019_08_03_08_12_26.csv,2019-08-03T06:12:26.000000,13757,13786,46
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,38,2019_08_03_08_12_26.csv,2019-08-03T06:12:26.000000,13918,13947,53
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,38,2019_08_04_09_00_49.csv,2019-08-04T07:00:49.000000,3767,3796,42
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,38,2019_08_06_16_40_01.csv,2019-08-06T14:40:01.000000,1368,1397,58
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,39,2019_08_14_16_00_06.csv,2019-08-14T14:00:06.000000,7080,7109,27
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,40,2019_08_15_10_01_06.csv,2019-08-15T08:01:06.000000,3826,3855,47
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,40,2019_08_15_10_01_06.csv,2019-08-15T08:01:06.000000,5654,5683,50
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,40,2019_08_15_10_01_06.csv,2019-08-15T08:01:06.000000,7503,7532,53
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,40,2019_08_19_09_59_48.csv,2019-08-19T07:59:48.000000,10607,10636,44
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,41,2019_08_22_15_30_39.csv,2019-08-22T13:30:39.000000,2650,2679,35
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,41,2019_08_22_15_30_39.csv,2019-08-22T13:30:39.000000,5481,5510,29
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,41,2019_08_22_15_30_39.csv,2019-08-22T13:30:39.000000,9615,9644,19
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,41,2019_08_27_17_51_00.csv,2019-08-27T15:51:00.000000,5186,5215,35
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,41,2019_08_28_09_38_09.csv,2019-08-28T07:38:09.000000,6768,6797,32
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,41,2019_08_28_09_38_09.csv,2019-08-28T07:38:09.000000,7889,7918,39
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,42,2019_08_28_18_09_28.csv,2019-08-28T16:09:28.000000,1577,1606,41
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,42,2019_08_28_18_09_28.csv,2019-08-28T16:09:28.000000,2566,2595,33
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,42,2019_08_29_08_55_52.csv,2019-08-29T06:55:52.000000,12313,12342,37
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,42,2019_08_29_08_55_52.csv,2019-08-29T06:55:52.000000,14748,14777,37
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,42,2019_08_29_08_55_52.csv,2019-08-29T06:55:52.000000,19430,19459,38
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,42,2019_09_01_09_40_45.csv,2019-09-01T07:40:45.000000,2703,2732,31
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,43,2019_09_08_10_01_37.csv,2019-09-08T08:01:37.000000,8664,8693,23
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,44,2019_09_14_10_02_01.csv,2019-09-14T08:02:01.000000,6923,6952,52
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,44,2019_09_18_15_43_53.csv,2019-09-18T13:43:53.000000,4525,4554,33
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,46,2019_09_28_08_05_28.csv,2019-09-28T06:05:28.000000,15613,15642,46
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,50,2019_10_29_14_07_23.csv,2019-10-29T13:07:23.000000,12538,12567,39
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,56,2019_12_10_13_01_23.csv,2019-12-10T12:01:23.000000,2525,2554,46
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,59,2019_12_26_12_07_46.csv,2019-12-26T11:07:46.000000,2758,2787,37
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,60,2020_01_02_12_20_25.csv,2020-01-02T11:20:25.000000,4695,4724,34
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,60,2020_01_02_12_20_25.csv,2020-01-02T11:20:25.000000,5449,5478,39
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,61,2020_01_14_10_48_55.csv,2020-01-14T09:48:55.000000,1649,1678,35
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,61,2020_01_14_10_48_55.csv,2020-01-14T09:48:55.000000,2123,2152,39
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,61,2020_01_14_10_48_55.csv,2020-01-14T09:48:55.000000,3518,3547,40
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,62,2020_01_18_09_05_43.csv,2020-01-18T08:05:43.000000,13604,13633,27
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,62,2020_01_18_09_05_43.csv,2020-01-18T08:05:43.000000,15655,15684,36
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,62,2020_01_18_09_05_43.csv,2020-01-18T08:05:43.000000,16473,16502,34
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,62,2020_01_18_09_05_43.csv,2020-01-18T08:05:43.000000,18082,18111,42
5ae846a2-fb61-4553-a41f-99db55bcebbd,M,63,2020_01_25_09_20_30.csv,2020-01-25T08:20:30.000000,2947,2976,38
6d808c81-5988-44cb-8a65-12723ac05506,M,0,2019_04_08_13_04_32.csv,2019-04-08T05:04:32.000000,877,906,28
6d808c81-5988-44cb-8a65-12723ac05506,M,3,2019_04_29_08_29_47.csv,2019-04-29T00:29:47.000000,514,543,15
6d808c81-5988-44cb-8a65-12723ac05506,M,9,2019_06_07_15_32_02.csv,2019-06-07T07:32:02.000000,993,1022,17
6d808c81-5988-44cb-8a65-12723ac05506,M,9,2019_06_07_15_32_02.csv,2019-06-07T07:32:02.000000,1215,1244,22
6d808c81-5988-44cb-8a65-12723ac05506,M,9,2019_06_07_15_32_02.csv,2019-06-07T07:32:02.000000,1451,1480,22
6d808c81-5988-44cb-8a65-12723ac05506,M,9,2019_06_07_15_32_02.csv,2019-06-07T07:32:02.000000,1698,1727,21
6d808c81-5988-44cb-8a65-12723ac05506,M,9,2019_06_07_15_32_02.csv,2019-06-07T07:32:02.000000,1948,1977,22
6d808c81-5988-44cb-8a65-12723ac05506,M,10,2019_06_11_09_57_37.csv,2019-06-11T01:57:37.000000,859,888,17
6d808c81-5988-44cb-8a65-12723ac05506,M,10,2019_06_11_09_57_37.csv,2019-06-11T01:57:37.000000,1110,1139,20
6d808c81-5988-44cb-8a65-12723ac05506,M,10,2019_06_11_09_57_37.csv,2019-06-11T01:57:37.000000,1356,1385,21
6d808c81-5988-44cb-8a65-12723ac05506,M,10,2019_06_11_09_57_37.csv,2019-06-11T01:57:37.000000,1608,1637,19
6d808c81-5988-44cb-8a65-12723ac05506,M,10,2019_06_11_09_57_37.csv,2019-06-11T01:57:37.000000,1855,1884,17
6d808c81-5988-44cb-8a65-12723ac05506,M,10,2019_06_11_09_57_37.csv,2019-06-11T01:57:37.000000,2133,2162,15
6d808c81-5988-44cb-8a65-12723ac05506,M,10,2019_06_11_09_57_37.csv,2019-06-11T01:57:37.000000,2373,2402,17
6d808c81-5988-44cb-8a65-12723ac05506,M,10,2019_06_11_09_57_37.csv,2019-06-11T01:57:37.000000,2621,2650,16
6d808c81-5988-44cb-8a65-12723ac05506,M,10,2019_06_16_18_26_38.csv,2019-06-16T10:26:38.000000,61,90,17
6d808c81-5988-44cb-8a65-12723ac05506,M,11,2019_06_23_11_26_34.csv,2019-06-23T03:26:34.000000,2762,2791,20
6d808c81-5988-44cb-8a65-12723ac05506,M,12,2019_06_24_15_15_55.csv,2019-06-24T07:15:55.000000,2133,2162,19
6d808c81-5988-44cb-8a65-12723ac05506,M,13,2019_07_07_09_02_48.csv,2019-07-07T01:02:48.000000,5489,5518,11
6d808c81-5988-44cb-8a65-12723ac05506,M,14,2019_07_13_10_30_52.csv,2019-07-13T02:30:52.000000,5130,5159,16
6d808c81-5988-44cb-8a65-12723ac05506,M,15,2019_07_17_19_39_39.csv,2019-07-17T11:39:39.000000,740,769,11
6d808c81-5988-44cb-8a65-12723ac05506,M,15,2019_07_17_19_39_39.csv,2019-07-17T11:39:39.000000,2732,2761,24
6d808c81-5988-44cb-8a65-12723ac05506,M,15,2019_07_22_09_20_21.csv,2019-07-22T01:20:21.000000,2437,2466,17
6d808c81-5988-44cb-8a65-12723ac05506,M,15,2019_07_22_10_09_44.csv,2019-07-22T02:09:44.000000,680,709,13
6d808c81-5988-44cb-8a65-12723ac05506,M,16,2019_07_24_19_29_57.csv,2019-07-24T11:29:57.000000,2982,3011,13
6d808c81-5988-44cb-8a65-12723ac05506,M,20,2019_08_26_06_04_20.csv,2019-08-25T22:04:20.000000,4875,4904,14
6d808c81-5988-44cb-8a65-12723ac05506,M,21,2019_08_28_15_18_08.csv,2019-08-28T07:18:08.000000,366,395,21
6d808c81-5988-44cb-8a65-12723ac05506,M,21,2019_08_28_15_18_08.csv,2019-08-28T07:18:08.000000,3445,3474,21
6d808c81-5988-44cb-8a65-12723ac05506,M,21,2019_08_31_07_30_43.csv,2019-08-30T23:30:43.000000,5312,5341,22
6d808c81-5988-44cb-8a65-12723ac05506,M,21,2019_08_31_07_30_43.csv,2019-08-30T23:30:43.000000,6763,6792,24
6d808c81-5988-44cb-8a65-12723ac05506,M,21,2019_08_31_07_30_43.csv,2019-08-30T23:30:43.000000,7887,7916,10
6d808c81-5988-44cb-8a65-12723ac05506,M,21,2019_08_31_07_30_43.csv,2019-08-30T23:30:43.000000,10756,10785,11
6d808c81-5988-44cb-8a65-12723ac05506,M,21,2019_08_31_07_30_43.csv,2019-08-30T23:30:43.000000,11546,11575,8
6d808c81-5988-44cb-8a65-12723ac05506,M,22,2019_09_03_15_09_16.csv,2019-09-03T07:09:16.000000,199,228,19
6d808c81-5988-44cb-8a65-12723ac05506,M,22,2019_09_03_15_09_16.csv,2019-09-03T07:09:16.000000,1279,1308,25
6d808c81-5988-44cb-8a65-12723ac05506,M,22,2019_09_03_16_18_09.csv,2019-09-03T08:18:09.000000,4673,4702,28
6d808c81-5988-44cb-8a65-12723ac05506,M,22,2019_09_05_19_47_46.csv,2019-09-05T11:47:46.000000,2096,2125,32
6d808c81-5988-44cb-8a65-12723ac05506,M,22,2019_09_06_19_29_46.csv,2019-09-06T11:29:46.000000,2609,2638,20
6d808c81-5988-44cb-8a65-12723ac05506,M,22,2019_09_06_19_29_46.csv,2019-09-06T11:29:46.000000,2900,2929,22
6d808c81-5988-44cb-8a65-12723ac05506,M,22,2019_09_06_19_29_46.csv,2019-09-06T11:29:46.000000,6268,6297,19
6d808c81-5988-44cb-8a65-12723ac05506,M,22,2019_09_06_19_29_46.csv,2019-09-06T11:29:46.000000,7033,7062,25
6d808c81-5988-44cb-8a65-12723ac05506,M,22,2019_09_09_09_15_55.csv,2019-09-09T01:15:55.000000,1188,1217,13
6d808c81-5988-44cb-8a65-12723ac05506,M,23,2019_09_09_16_16_57.csv,2019-09-09T08:16:57.000000,1182,1211,7
6d808c81-5988-44cb-8a65-12723ac05506,M,23,2019_09_11_09_43_34.csv,2019-09-11T01:43:34.000000,2721,2750,16
6d808c81-5988-44cb-8a65-12723ac05506,M,23,2019_09_11_09_43_34.csv,2019-09-11T01:43:34.000000,5511,5540,18
6d808c81-5988-44cb-8a65-12723ac05506,M,23,2019_09_11_11_49_00.csv,2019-09-11T03:49:00.000000,241,270,17
6d808c81-5988-44cb-8a65-12723ac05506,M,23,2019_09_11_11_49_00.csv,2019-09-11T03:49:00.000000,350,379,19
6d808c81-5988-44cb-8a65-12723ac05506,M,23,2019_09_11_11_49_00.csv,2019-09-11T03:49:00.000000,427,456,17
6d808c81-5988-44cb-8a65-12723ac05506,M,23,2019_09_12_14_42_31.csv,2019-09-12T06:42:31.000000,2360,2389,19
6d808c81-5988-44cb-8a65-12723ac05506,M,23,2019_09_12_14_42_31.csv,2019-09-12T06:42:31.000000,4138,4167,16
6d808c81-5988-44cb-8a65-12723ac05506,M,25,2019_09_23_15_05_43.csv,2019-09-23T07:05:43.000000,2290,2319,19
6d808c81-5988-44cb-8a65-12723ac05506,M,25,2019_09_24_09_38_10.csv,2019-09-24T01:38:10.000000,1515,1544,29
6d808c81-5988-44cb-8a65-12723ac05506,M,25,2019_09_24_09_38_10.csv,2019-09-24T01:38:10.000000,1723,1752,24
6d808c81-5988-44cb-8a65-12723ac05506,M,25,2019_09_24_09_38_10.csv,2019-09-24T01:38:10.000000,1937,1966,22
6d808c81-5988-44cb-8a65-12723ac05506,M,25,2019_09_24_09_38_10.csv,2019-09-24T01:38:10.000000,2154,2183,22
6d808c81-5988-44cb-8a65-12723ac05506,M,25,2019_09_24_09_38_10.csv,2019-09-24T01:38:10.000000,2375,2404,20
6d808c81-5988-44cb-8a65-12723ac05506,M,25,2019_09_24_09_38_10.csv,2019-09-24T01:38:10.000000,2591,2620,24
6d808c81-5988-44cb-8a65-12723ac05506,M,25,2019_09_24_09_38_10.csv,2019-09-24T01:38:10.000000,2819,2848,22
6d808c81-5988-44cb-8a65-12723ac05506,M,25,2019_09_24_09_38_10.csv,2019-09-24T01:38:10.000000,3068,3097,19
6d808c81-5988-44cb-8a65-12723ac05506,M,25,2019_09_24_09_38_10.csv,2019-09-24T01:38:10.000000,3291,3320,19
6d808c81-5988-44cb-8a65-12723ac05506,M,25,2019_09_24_09_38_10.csv,2019-09-24T01:38:10.000000,3520,3549,22
6d808c81-5988-44cb-8a65-12723ac05506,M,25,2019_09_30_09_32_28.csv,2019-09-30T01:32:28.000000,8851,8880,27
6d808c81-5988-44cb-8a65-12723ac05506,M,25,2019_09_30_09_32_28.csv,2019-09-30T01:32:28.000000,22207,22236,24
6d808c81-5988-44cb-8a65-12723ac05506,M,26,2019_10_06_14_58_19.csv,2019-10-06T06:58:19.000000,3340,3369,16
6d808c81-5988-44cb-8a65-12723ac05506,M,26,2019_10_06_16_03_20.csv,2019-10-06T08:03:20.000000,3246,3275,16
6d808c81-5988-44cb-8a65-12723ac05506,M,27,2019_10_09_12_28_53.csv,2019-10-09T04:28:53.000000,69,98,24
6d808c81-5988-44cb-8a65-12723ac05506,M,27,2019_10_10_15_51_53.csv,2019-10-10T07:51:53.000000,1686,1715,20
6d808c81-5988-44cb-8a65-12723ac05506,M,27,2019_10_10_15_51_53.csv,2019-10-10T07:51:53.000000,1870,1899,18
6d808c81-5988-44cb-8a65-12723ac05506,M,27,2019_10_10_15_51_53.csv,2019-10-10T07:51:53.000000,2321,2350,22
6d808c81-5988-44cb-8a65-12723ac05506,M,27,2019_10_10_15_51_53.csv,2019-10-10T07:51:53.000000,2534,2563,19
6d808c81-5988-44cb-8a65-12723ac05506,M,27,2019_10_10_15_51_53.csv,2019-10-10T07:51:53.000000,2731,2760,20
6d808c81-5988-44cb-8a65-12723ac05506,M,27,2019_10_12_12_50_06.csv,2019-10-12T04:50:06.000000,6735,6764,21
6d808c81-5988-44cb-8a65-12723ac05506,M,27,2019_10_12_12_50_06.csv,2019-10-12T04:50:06.000000,8177,8206,27
6d808c81-5988-44cb-8a65-12723ac05506,M,27,2019_10_12_12_50_06.csv,2019-10-12T04:50:06.000000,13136,13165,19
95c29407-3898-46d9-9399-53ca391d26a5,M,18,2019_03_07_15_27_12.csv,2019-03-07T14:27:12.000000,1238,1267,30
95c29407-3898-46d9-9399-53ca391d26a5,M,20,2019_03_17_15_00_36.csv,2019-03-17T14:00:36.000000,1603,1632,29
95c29407-3898-46d9-9399-53ca391d26a5,M,20,2019_03_17_15_00_36.csv,2019-03-17T14:00:36.000000,2094,2123,25
95c29407-3898-46d9-9399-53ca391d26a5,M,20,2019_03_20_06_18_52.csv,2019-03-20T05:18:52.000000,2715,2744,32
95c29407-3898-46d9-9399-53ca391d26a5,M,20,2019_03_20_15_45_48.csv,2019-03-20T14:45:48.000000,3471,3500,14
95c29407-3898-46d9-9399-53ca391d26a5,M,21,2019_03_23_10_16_56.csv,2019-03-23T09:16:56.000000,1206,1235,23
95c29407-3898-46d9-9399-53ca391d26a5,M,21,2019_03_23_10_16_56.csv,2019-03-23T09:16:56.000000,10089,10118,24
95c29407-3898-46d9-9399-53ca391d26a5,M,22,2019_03_29_16_29_00.csv,2019-03-29T15:29:00.000000,2085,2114,42
95c29407-3898-46d9-9399-53ca391d26a5,M,22,2019_03_30_10_16_25.csv,2019-03-30T09:16:25.000000,7568,7597,50
95c29407-3898-46d9-9399-53ca391d26a5,M,23,2019_04_07_16_30_24.csv,2019-04-07T14:30:24.000000,4315,4344,37
95c29407-3898-46d9-9399-53ca391d26a5,M,24,2019_04_12_17_15_04.csv,2019-04-12T15:15:04.000000,1264,1293,37
95c29407-3898-46d9-9399-53ca391d26a5,M,24,2019_04_13_10_46_22.csv,2019-04-13T08:46:22.000000,11472,11501,33
95c29407-3898-46d9-9399-53ca391d26a5,M,24,2019_04_18_15_06_52.csv,2019-04-18T13:06:52.000000,6217,6246,47
95c29407-3898-46d9-9399-53ca391d26a5,M,26,2019_04_27_14_03_38.csv,2019-04-27T12:03:38.000000,1256,1285,39
95c29407-3898-46d9-9399-53ca391d26a5,M,26,2019_04_30_16_12_02.csv,2019-04-30T14:12:02.000000,1189,1218,31
95c29407-3898-46d9-9399-53ca391d26a5,M,27,2019_05_04_11_56_41.csv,2019-05-04T09:56:41.000000,1362,1391,45
95c29407-3898-46d9-9399-53ca391d26a5,M,27,2019_05_04_11_56_41.csv,2019-05-04T09:56:41.000000,1839,1868,31
95c29407-3898-46d9-9399-53ca391d26a5,M,27,2019_05_05_10_01_14.csv,2019-05-05T08:01:14.000000,1206,1235,31
95c29407-3898-46d9-9399-53ca391d26a5,M,28,2019_05_10_15_13_31.csv,2019-05-10T13:13:31.000000,4115,4144,16
95c29407-3898-46d9-9399-53ca391d26a5,M,29,2019_05_18_10_05_55.csv,2019-05-18T08:05:55.000000,1378,1407,30
95c29407-3898-46d9-9399-53ca391d26a5,M,31,2019_06_01_09_54_30.csv,2019-06-01T07:54:30.000000,2233,2262,40
95c29407-3898-46d9-9399-53ca391d26a5,M,31,2019_06_01_09_54_30.csv,2019-06-01T07:54:30.000000,2741,2770,61
95c29407-3898-46d9-9399-53ca391d26a5,M,32,2019_06_07_16_47_38.csv,2019-06-07T14:47:38.000000,1279,1308,43
95c29407-3898-46d9-9399-53ca391d26a5,M,32,2019_06_09_10_08_43.csv,2019-06-09T08:08:43.000000,2137,2166,39
95c29407-3898-46d9-9399-53ca391d26a5,M,32,2019_06_09_10_08_43.csv,2019-06-09T08:08:43.000000,2272,2301,37
95c29407-3898-46d9-9399-53ca391d26a5,M,32,2019_06_12_16_18_53.csv,2019-06-12T14:18:53.000000,5139,5168,36
95c29407-3898-46d9-9399-53ca391d26a5,M,34,2019_06_24_15_37_52.csv,2019-06-24T13:37:52.000000,1303,1332,36
95c29407-3898-46d9-9399-53ca391d26a5,M,34,2019_06_24_15_37_52.csv,2019-06-24T13:37:52.000000,2308,2337,41
95c29407-3898-46d9-9399-53ca391d26a5,M,34,2019_06_27_05_48_41.csv,2019-06-27T03:48:41.000000,3752,3781,50
95c29407-3898-46d9-9399-53ca391d26a5,M,35,2019_06_29_09_49_54.csv,2019-06-29T07:49:54.000000,1328,1357,41
95c29407-3898-46d9-9399-53ca391d26a5,M,35,2019_06_29_09_49_54.csv,2019-06-29T07:49:54.000000,1794,1823,43
95c29407-3898-46d9-9399-53ca391d26a5,M,35,2019_06_29_09_49_54.csv,2019-06-29T07:49:54.000000,13412,13441,32
95c29407-3898-46d9-9399-53ca391d26a5,M,35,2019_06_29_09_49_54.csv,2019-06-29T07:49:54.000000,14476,14505,29
95c29407-3898-46d9-9399-53ca391d26a5,M,35,2019_07_02_05_50_44.csv,2019-07-02T03:50:44.000000,6036,6065,20
95c29407-3898-46d9-9399-53ca391d26a5,M,36,2019_07_10_15_57_04.csv,2019-07-10T13:57:04.000000,3315,3344,28
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,31,2018_08_10_16_27_35.csv,2018-08-10T14:27:35.000000,3646,3675,30
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,32,2018_08_15_11_26_14.csv,2018-08-15T09:26:14.000000,3020,3049,23
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,32,2018_08_15_11_26_14.csv,2018-08-15T09:26:14.000000,3126,3155,38
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,32,2018_08_16_12_32_52.csv,2018-08-16T10:32:52.000000,8337,8366,33
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,34,2018_09_03_11_22_13.csv,2018-09-03T09:22:13.000000,4211,4240,20
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,34,2018_09_03_11_22_13.csv,2018-09-03T09:22:13.000000,4295,4324,28
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,39,2018_10_04_11_21_33.csv,2018-10-04T09:21:33.000000,6664,6693,20
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,39,2018_10_07_10_37_24.csv,2018-10-07T08:37:24.000000,5088,5117,26
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,39,2018_10_09_10_17_34.csv,2018-10-09T08:17:34.000000,7736,7765,19
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,39,2018_10_09_10_17_34.csv,2018-10-09T08:17:34.000000,7885,7914,18
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,39,2018_10_09_10_17_34.csv,2018-10-09T08:17:34.000000,8061,8090,20
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,40,2018_10_11_10_18_54.csv,2018-10-11T08:18:54.000000,931,960,16
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,42,2018_10_24_11_47_59.csv,2018-10-24T09:47:59.000000,1119,1148,29
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,44,2018_11_10_12_31_03.csv,2018-11-10T11:31:03.000000,2327,2356,23
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,46,2018_11_22_12_00_30.csv,2018-11-22T11:00:30.000000,1120,1149,37
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,46,2018_11_26_12_20_49.csv,2018-11-26T11:20:49.000000,2323,2352,25
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,47,2018_11_28_11_58_13.csv,2018-11-28T10:58:13.000000,2033,2062,24
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,47,2018_11_28_11_58_13.csv,2018-11-28T10:58:13.000000,2166,2195,22
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,47,2018_11_28_11_58_13.csv,2018-11-28T10:58:13.000000,2374,2403,20
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,47,2018_11_28_11_58_13.csv,2018-11-28T10:58:13.000000,4188,4217,19
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,51,2018_12_31_10_53_35.csv,2018-12-31T09:53:35.000000,320,349,9
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,51,2018_12_31_10_53_35.csv,2018-12-31T09:53:35.000000,383,412,2
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,51,2018_12_31_10_53_35.csv,2018-12-31T09:53:35.000000,689,718,7
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,51,2018_12_31_10_53_35.csv,2018-12-31T09:53:35.000000,828,857,7
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,51,2018_12_31_10_53_35.csv,2018-12-31T09:53:35.000000,994,1023,7
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,51,2018_12_31_10_53_35.csv,2018-12-31T09:53:35.000000,1372,1401,13
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,51,2018_12_31_10_53_35.csv,2018-12-31T09:53:35.000000,1708,1737,18
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,51,2018_12_31_10_53_35.csv,2018-12-31T09:53:35.000000,2028,2057,7
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,51,2018_12_31_10_53_35.csv,2018-12-31T09:53:35.000000,2472,2501,7
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,51,2018_12_31_10_53_35.csv,2018-12-31T09:53:35.000000,2788,2817,2
71a83aa9-6103-4a69-a2a0-c2be5bb1d8a8,M,51,2018_12_31_10_53_35.csv,2018-12-31T09:53:35.000000,2883,2912,2
